Ticker,SMP500,Days Held
0.8881987152237206,0.17936063160648677,132.0
-0.1020416996095219,0.008268556610302931,48.0
0.3152710229759413,0.5915657607086765,520.0
-0.1628442141421574,0.4980623004419716,462.0
-0.10406618535323595,0.120212706122579,107.0
0.3111974753528154,0.598955596441372,538.0
-0.2,0.1608518229787297,130.0
-0.10308107449784386,0.06964182164890147,29.0
0.0,0.0,0.0
-0.10135133216201953,0.07612178162253984,98.0
-0.2052591347561171,0.04362551653740051,10.0
-0.16325191794853539,0.024188445663173467,54.0
-0.11527293767866426,0.0809018852980689,77.0
0.0,0.0,0.0
0.30747241031746764,0.24565004755907568,256.0
-0.10270734826115478,0.03847404412131328,61.0
0.0,0.0,0.0
0.32042180486606686,0.11350265968839883,191.0
-1.9455253037745888,0.14508728341869362,113.0
0.0,0.0,0.0
0.467829257472444,0.46818898270182663,553.0
0.14707644922401564,0.6379369926997346,641.0
0.30152662141736963,0.35496164098488053,12.0
-0.1054202599634668,0.10460398283238348,203.0
-0.10188421692419052,0.06443806265923384,19.0
0.35149390910220357,0.08188773300164451,29.0
-0.12115327288276373,0.07457106016677949,62.0
-0.12038613201914516,0.04389748333038277,45.0
0.312629378635166,0.14493193392585918,218.0
0.0,0.0,0.0
0.302642091966017,0.07447427573998111,70.0
-0.1383459450202535,0.09301181325432081,103.0
-0.10252863455418708,0.07715985205772566,22.0
0.3333333333333333,0.0,2.0
0.30450294023948643,0.2720769203808276,265.0
0.3333333333333333,0.041585829432003736,8.0
-0.13574534142123032,0.008268556610302931,49.0
0.270389954518528,0.6379369926997346,638.0
-0.17041925960380463,0.0896096746632352,208.0
0.06418489422876159,0.6379369926997346,641.0
-0.10030826245486779,0.1517178246206175,156.0
-0.10266159695817491,0.033322571705226046,55.0
-0.1021776046206027,0.07843337167894869,90.0
0.24851887805093578,0.6414854570864811,639.0
0.0,0.0,0.0
0.3439490514024166,0.09299342676690793,24.0
-0.10156249854480845,0.02487098016640665,7.0
-0.15131580392079358,0.050228308461672186,17.0
0.30742809611564853,0.37198960371820744,348.0
-0.1320754716981132,0.03257728054530236,58.0
-0.13299113203053325,0.030376163895537003,18.0
-0.10091739692791223,0.041109951386254964,44.0
-0.11523707376248535,0.42696137056452327,579.0
0.31393754452793476,0.1530932360262536,115.0
1.0,0.16375969703665366,124.0
-0.0,0.0,1.0
-0.14249058868620115,0.07667873897042182,207.0
-0.16117541089733364,0.07667873897042182,207.0
-0.15068492271866712,0.08887229990761429,27.0
-0.11177643855694891,0.07503391445061079,26.0
0.3614239906311899,0.08210479570026885,88.0
0.3179809571098207,0.36091774619714134,316.0
1.4426748204335762,0.5572782814660951,538.0
-1.1328940504848084,0.08554600557710683,101.0
-1.124667063304715,0.08554600557710683,101.0
0.31140099255245607,0.08182235882417647,75.0
-0.11280283810823415,0.017726872176947978,53.0
-0.1621211682250452,0.06601751300157684,22.0
-0.0,0.0,1.0
0.1510922354130311,0.6379369926997346,635.0
-0.0,0.0,1.0
0.0,0.0,0.0
2.2211060100701356,0.5613471855937785,607.0
0.0,0.0,0.0
0.3295454129822981,0.08555647566021694,72.0
-0.3882353337165795,0.08210479570026885,87.0
-0.16633036278288235,0.11075439055593396,204.0
-0.12365009106274066,0.08458377940249917,31.0
-0.18574686495576367,0.04673736569006115,57.0
0.0,0.0,0.0
0.32370980180711456,0.37399526305349634,318.0
-0.12163199510966947,0.08167590534457522,24.0
-0.11491807439846259,0.1740470644281033,138.0
-0.14077917321935876,-0.011972311766160253,11.0
-0.2581743126564711,0.16000195867164524,161.0
-0.14634147050620408,0.06964182164890147,29.0
0.341316175005868,0.14341785776098423,112.0
0.3015708984062951,0.11982569609932585,107.0
0.3020126352684535,0.120212706122579,109.0
0.0,0.0,0.0
0.320388362099576,0.0815843559593319,33.0
-0.14285709420028916,-0.004194353599094261,3.0
-0.13725490196078433,0.08750467722234058,94.0
0.0,0.0,0.0
0.31452346685531435,0.14341785776098423,110.0
-0.14362654573422157,0.0356001978334972,52.0
0.4230769936149668,0.058648489751161235,43.0
-0.1091137542718879,0.03840081738151265,60.0
-0.3333333333333333,0.024627806101977207,47.0
-0.3999999813735481,0.19437575225791492,140.0
-0.11498460689097928,0.09299342676690793,24.0
6.919589383078929,0.05927873768081403,61.0
0.0,0.0,0.0
0.3053994387502559,0.06962088148268124,66.0
-0.12275455393741841,0.01776875250938844,6.0
0.3499999503294647,0.05116710463322245,14.0
-0.10935347017830116,0.06443806265923384,19.0
-0.10973936670166001,0.06443806265923384,19.0
-0.1011992818404632,0.04362551653740051,12.0
-0.10593921168354051,0.06443806265923384,20.0
-0.10570816611558263,0.14732983832595628,164.0
0.3116973834102507,0.08162355492902465,92.0
0.31923327828597275,0.05927873768081403,61.0
-0.11273371286449771,0.0351603272534384,36.0
0.5148514468183065,0.17590627028379097,169.0
0.30300021761554247,0.0961889727424793,93.0
0.32429030181763957,0.04389748333038277,46.0
0.39999788620916477,0.04574890046570802,10.0
0.37234015305176243,0.3880637349710416,344.0
-0.1539985231146642,0.30894004006849735,283.0
-0.11188810480942375,0.09971138960539087,103.0
0.30534215224161454,0.08639331620538396,75.0
0.0,0.0,0.0
-0.11764703304297398,0.024881450249516764,50.0
0.5,-0.02237069498624468,50.0
0.30146244823557383,0.07503391445061079,26.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.12283737238316025,-0.004194353599094261,4.0
1.0,0.061789067790404516,17.0
0.31062441956327735,0.3657136826812759,346.0
-0.10752690652985541,0.02738399163874485,12.0
0.3068884540502895,0.5206111566268891,456.0
-0.12349485719218044,0.0896096746632352,208.0
0.0,0.0,0.0
0.30136246206651945,0.17806885318179122,181.0
0.0,0.6379369926997346,635.0
0.304429868629328,0.37198960371820744,348.0
-0.2857142781116525,0.038152408275528155,37.0
0.320308269483218,0.17590627028379097,168.0
-0.029672618978914714,0.6379369926997346,641.0
-0.11249995110556374,0.04574890046570802,9.0
0.306986525663979,0.6420293906724456,626.0
-0.12222217512719301,0.39153124773959525,353.0
0.23085948456553923,0.6416868146604402,647.0
-0.10175427802298226,0.2502000647740629,265.0
0.30102033195065586,0.06729882134316227,27.0
-0.10344838986311902,0.04364645670362074,36.0
-0.8000000145519145,0.06962873404501382,32.0
0.3194572879734498,0.12435745451084058,186.0
8.375000209547585,0.35953709974995013,320.0
0.3636364252114102,0.08161576620866225,86.0
0.49268287939162164,0.04364645670362074,35.0
-0.15079752654828796,0.2829525276855492,272.0
0.3061209695696428,0.09971138960539087,100.0
0.4615383843874806,0.05116710463322245,14.0
0.49999994179234186,0.07503391445061079,24.0
-0.23076917198752764,0.04574890046570802,10.0
0.30965712633733594,0.30619177093603245,282.0
-0.10538183738718926,0.15052538430152768,160.0
-0.18312024917032185,0.4528077921933656,393.0
0.3191904686182453,0.13422627394576636,181.0
0.33637663036453436,0.4528077921933656,390.0
-0.14350457483655768,0.08887229990761429,27.0
-0.12429378388383021,0.05063364113036805,21.0
-0.10207861121941227,0.17099005552783042,148.0
-0.0,0.0,1.0
-0.2982455925364137,0.08458377940249917,31.0
0.3610120963928471,0.04389748333038277,45.0
-0.10436134324413328,0.07715985205772566,21.0
-0.2275306574761451,0.18269471465735662,134.0
-0.12207007372421488,0.07725663648452404,83.0
0.0,0.0,0.0
-0.1111110306264407,0.06729882134316227,27.0
0.34615384615384615,0.14965457982822297,123.0
-0.10483119970864513,0.09482658509876066,205.0
-0.10232800038184436,0.06962873404501382,33.0
-0.11431737621307163,0.017833234262565063,21.0
-0.10919536972227754,0.01776875250938844,6.0
0.31857784435404524,0.250856487911491,246.0
0.0,0.0,0.0
0.3338461050732593,0.14493193392585918,195.0
-0.10361070972950802,0.050228308461672186,18.0
0.30695686618977225,0.6423196162689003,642.0
0.3076924313042342,0.06666863725547967,34.0
-0.13131313131313133,0.017726872176947978,53.0
-0.10691822043061715,0.06601751300157684,22.0
-0.10167597765363129,0.10274209561394812,204.0
0.09172098175500076,0.6379369926997346,635.0
0.30612266499234414,0.06964182164890147,30.0
-0.10918472684159718,0.15031100296565103,132.0
0.3010195030592414,0.4457970500796205,420.0
-0.12323222426232038,0.0815843559593319,30.0
0.32614211194102727,0.120212706122579,107.0
-0.10526317509367634,0.038152408275528155,40.0
-0.13544671846530132,0.0351603272534384,36.0
-0.12863276638883503,0.0075389705750444165,3.0
-0.25333333333333335,0.050419195952521235,15.0
-0.10472670639434813,0.01776875250938844,6.0
0.8346689331531565,0.0896096746632352,208.0
-0.11810103680648702,0.02738399163874485,11.0
-0.10104781066266431,0.09301181325432081,103.0
-0.17073166476765295,0.1458498537731594,118.0
0.42857144377669504,0.09030529677035602,82.0
0.0,0.0,0.0
0.0733520220969701,0.6379369926997346,635.0
-0.1659062974688207,0.07667873897042182,207.0
-0.10307465171153171,0.14368982455396648,198.0
0.10464381370709772,0.6379369926997346,641.0
-0.15302489948897094,0.03803998256603478,8.0
0.41462909881025684,0.05116710463322245,15.0
0.30580354458177283,0.038152408275528155,40.0
-0.13157890196322017,0.01776875250938844,5.0
0.0,0.0,1.0
-0.12035744662736697,0.30619177093603245,276.0
-0.10201041911602204,0.03327545633123053,43.0
0.32324313599130655,0.0815843559593319,32.0
-0.17999991874567847,0.06443806265923384,17.0
0.3005050620598739,0.04362551653740051,12.0
0.31818178739429487,0.06964182164890147,28.0
-0.13325372259520277,0.02023176128243539,9.0
-0.12687006501101003,0.5820236844771506,487.0
0.0,0.0,0.0
0.30392162793855215,0.01953647282180295,14.0
-0.10853204544604218,0.14266477788069812,159.0
0.305364527657243,0.038152408275528155,40.0
0.10640816408435315,0.6379369926997346,635.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.10974678831661115,0.04362551653740051,12.0
-0.10240783920976543,0.14266477788069812,159.0
-0.990565261331956,0.5828003858864046,491.0
-0.11111106800202744,0.024188445663173467,53.0
0.0,0.6379369926997346,635.0
-0.3812624775580738,0.0842229445870213,70.0
-0.11111116630059482,0.0075389705750444165,2.0
-0.12256737314339997,0.47703799050503914,418.0
0.3020352634005135,0.17888998860229308,219.0
0.3333333333333333,0.08458377940249917,31.0
-0.2796008314826583,0.33265784272747706,291.0
-0.12623214515551598,0.19437575225791492,141.0
0.0,0.6379369926997346,648.0
-0.10256840462562361,0.017726872176947978,52.0
-0.11609911749733304,0.06443806265923384,19.0
-0.11301639693356047,0.09299342676690793,24.0
-0.1289092393183506,0.0961889727424793,96.0
0.1616052192936437,0.6379369926997346,635.0
-0.10042791772082986,0.05927873768081403,63.0
0.3046918797833023,0.3634647854395874,341.0
0.3778919998618929,0.04574890046570802,11.0
0.001278589898579597,0.6379369926997346,641.0
-0.10287566074661109,0.1536162294459979,128.0
-0.10744734648403703,0.35620825174063536,402.0
-0.14457103593082785,0.07457106016677949,63.0
0.3244898994072759,0.0075389705750444165,2.0
0.3458475511997798,0.04574890046570802,10.0
0.21545421735423273,0.6379369926997346,641.0
0.30460613115580026,0.36622097097635503,306.0
0.0,0.0,0.0
0.3000147055930897,0.35474652599131096,337.0
-0.10133248621542511,0.1740470644281033,154.0
0.0,0.0,0.0
0.3213933230263418,0.532781223719054,540.0
0.6055555203435131,0.06964182164890147,28.0
-0.10424704358130546,0.09301181325432081,102.0
0.5263158169919878,0.041342655367574296,38.0
-0.10507464053025886,0.03840081738151265,57.0
0.3246753327177799,0.03803998256603478,7.0
-0.14863387313338455,0.06443806265923384,19.0
-0.12337006819316801,0.05063364113036805,20.0
-0.11746985067757987,0.05063364113036805,20.0
-0.17391303625694143,0.009793102858288,49.0
0.30726257647237454,0.3132913810722731,324.0
-0.1419263726558083,0.024627806101977207,48.0
-0.6181818297271394,-0.004194353599094261,3.0
0.0,0.6379369926997346,635.0
0.0,0.0,0.0
-0.10232559591520872,0.03803998256603478,7.0
-0.118779008050937,0.029504694204304648,58.0
-0.12500001455191453,0.059965349001232904,7.0
0.30241256297368224,0.07854573354647187,64.0
0.3005330764698315,0.1682914554481684,151.0
0.3097849575395254,0.08138044470656539,80.0
-0.1133093681317518,-0.004194353599094261,4.0
-0.11531365151333332,0.07503391445061079,25.0
-0.10551590109563588,0.0075389705750444165,3.0
-0.1088825108023294,0.01953647282180295,14.0
-0.11935146509845776,0.06199566040591874,86.0
-0.10812894701719043,0.03840081738151265,60.0
-0.102209875566685,0.09971138960539087,102.0
-0.1024702595116182,0.08554600557710683,101.0
-0.11387637766268967,-0.011972311766160253,11.0
0.31395242619698027,0.3069370620959561,277.0
-0.11201629676014876,0.09299342676690793,23.0
0.2909952728169197,0.6379369926997346,641.0
-0.11915408149188084,0.5296825898542213,548.0
-0.10235369196982082,0.08162355492902465,93.0
107.45723396858921,0.47324896957464074,384.0
0.3333332505491078,0.041585829432003736,8.0
-0.1142191100635567,0.09635892006710813,92.0
-0.14901665864123054,0.04529128122343176,37.0
0.31810891083888165,0.13422627394576636,173.0
0.0,0.0,0.0
-0.10119045380494422,0.050228308461672186,18.0
0.313252986115275,0.08750467722234058,83.0
0.0,0.0,0.0
0.3609761850880801,0.13969152964530615,206.0
-0.1102661297655466,0.03840081738151265,55.0
-0.1186440506743698,0.029504694204304648,53.0
0.3277545210586641,0.16458338613596285,168.0
0.30581613560895216,0.041585829432003736,9.0
0.37199126079769873,0.07003144919293215,59.0
0.3906909779163622,0.05792152123668025,34.0
0.31794208154616305,0.1740470644281033,152.0
-0.12657024394863292,0.09299342676690793,24.0
0.3012049130167413,0.2955148398425223,268.0
0.35555261202986965,0.3867876616710112,336.0
-0.1196775812024568,-0.004194353599094261,4.0
-0.42952378512780337,0.04389748333038277,45.0
0.3005198633014188,0.3851742474005305,345.0
-0.11184478614209127,0.1149565967173608,188.0
-0.10071941183967276,0.038152408275528155,39.0
0.0,0.0,0.0
0.3333333812910929,0.050228308461672186,15.0
-0.0,0.0,1.0
-0.12083337777915079,0.024881450249516764,52.0
0.0,0.0,1.0
-0.10120094395627578,0.11350265968839883,193.0
-0.3333333333333333,0.03803998256603478,7.0
0.3323580802498885,0.17099005552783042,132.0
-0.10144923203420278,0.0356001978334972,54.0
0.3036313481773709,0.09301181325432081,105.0
0.3086445040614715,0.19446462028041053,236.0
-0.7080183196711279,0.07457106016677949,64.0
0.0,0.0,1.0
-0.1006460025447742,0.024881450249516764,52.0
0.3102212953018024,0.33070440612379837,287.0
0.30562449510295425,0.08210479570026885,88.0
-0.10062693231609991,0.08162355492902465,93.0
-0.1104780462721457,0.15031100296565103,132.0
-0.11412270139135608,0.09299342676690793,24.0
0.3068949662930504,0.08554600557710683,101.0
0.3218086191028182,0.06729882134316227,29.0
0.3075141178506064,0.17873830008113675,165.0
-0.11093987913463384,0.0075389705750444165,3.0
0.0,0.0,1.0
0.0,0.0,1.0
0.32527876664920813,0.009217117960944595,3.0
-0.9898981487977999,0.629119267461912,634.0
-0.10107889335829942,0.14368982455396648,199.0
0.2821669201622714,0.6379369926997346,628.0
-0.10575792792852844,0.04529128122343176,36.0
0.08487336821584882,0.6379369926997346,641.0
-0.2930977446661134,0.4286977444695776,394.0
-0.11290321611526961,0.08648486559062728,75.0
0.3172349988735536,0.05325907831219962,63.0
-0.0,0.0,1.0
-0.11596427790153585,0.15052538430152768,157.0
0.379686721264525,0.279806778446721,267.0
0.0,0.0,1.0
0.14828114221874483,0.6379369926997346,635.0
-0.10366798521972365,0.10598731064232236,194.0
0.0,0.0,0.0
0.0,0.0,1.0
-0.11616149269398833,0.16282875342743597,127.0
-0.12631578947368421,0.3875120126647147,358.0
-0.10921087261905578,0.009793102858288,50.0
-0.11057697636782832,0.1416135559996545,120.0
-0.10306252678610633,0.1149565967173608,192.0
0.31766129902051865,0.5279017819379191,518.0
0.3266041031381378,0.36071906998592984,309.0
0.0,0.0,1.0
0.2625,0.6379369926997346,641.0
-0.13245030955930256,0.07503391445061079,26.0
-0.10953350639997701,0.04364645670362074,36.0
0.37844606848838647,0.04362551653740051,12.0
-0.1057582617049341,0.1476332153682689,116.0
-0.10849274455284874,0.024188445663173467,53.0
0.0,0.0,1.0
0.0,0.0,0.0
0.21944033083649278,0.6425523840921898,614.0
0.0,0.6379369926997346,618.0
0.0,0.0,0.0
0.0,0.0,1.0
-0.1044776542637114,0.0,2.0
-0.10454543436653921,0.01953647282180295,14.0
-0.1366822495582557,0.08188773300164451,31.0
0.0,0.0,1.0
-0.15543621478145594,0.06443806265923384,19.0
-0.2222222149054342,0.3262145280447241,335.0
-0.14588232601390166,0.0815843559593319,30.0
-0.10171598780544482,0.10274209561394812,208.0
-0.0,0.0,1.0
0.0,0.0,1.0
-0.12048210450578467,0.06062803772064503,81.0
0.3964493745321788,0.017726872176947978,53.0
0.0,0.0,1.0
-0.0,0.0,1.0
-0.10823807352270155,0.07503391445061079,26.0
0.3020678410505558,0.5813098035665571,492.0
0.3059285293535491,0.47343194066118705,416.0
0.0,0.0,0.0
0.30547250712087026,0.4265194564469122,386.0
-0.20238090760988844,0.06666863725547967,30.0
-0.11271676300578035,0.024881450249516764,49.0
-0.11584682634483628,0.11751397835897663,185.0
-0.11921453051538781,0.1740470644281033,153.0
-0.10152786055616647,0.05116710463322245,16.0
-0.5,0.1530932360262536,117.0
-0.10985121541094868,0.15031100296565103,132.0
0.0,0.0,0.0
0.4508928556579678,0.07725663648452404,84.0
2.237212134187954,0.4870454746992038,593.0
-0.1556903403852783,0.18623794400254806,136.0
-0.10000005110774952,0.05325907831219962,61.0
-0.11286539855584311,0.3069370620959561,283.0
-0.10416661637461064,0.061789067790404516,19.0
0.333333287262111,0.02487098016640665,6.0
-0.13183596218226648,0.06964182164890147,29.0
0.3089397521743629,0.120212706122579,109.0
0.7027025099701741,0.1416135559996545,117.0
-0.14726031818649785,0.08617937530108069,4.0
-0.12026578176440868,0.029504694204304648,58.0
0.0,0.6379369926997346,646.0
-0.10952504296157187,0.1530932360262536,118.0
0.3277971745291622,0.16945516688067558,132.0
-0.1012546582383694,0.024627806101977207,48.0
0.0,0.6379369926997346,635.0
0.0,0.0,0.0
-0.10134428775517856,0.07667873897042182,208.0
0.3094388174608662,0.19446462028041053,236.0
0.0,0.0,1.0
-0.10038622631640914,0.0075389705750444165,3.0
0.0,0.0,0.0
0.0,0.0,1.0
-0.3572860284865767,0.5625421795916757,502.0
0.1535058466539033,0.6423692853217032,647.0
0.0,0.0,0.0
0.17161595053182002,0.6379369926997346,637.0
0.0,0.0,1.0
-0.11177849005622419,0.07667873897042182,212.0
0.324546262583456,0.14493985033016193,124.0
0.30612919398515465,0.365384130431188,347.0
-0.1357514400311426,0.038152408275528155,38.0
-0.2753623274916334,0.07503391445061079,23.0
0.3024014143906029,0.5825702994258628,539.0
-0.10225305971199532,0.08188773300164451,30.0
0.3181468037469489,0.4348402357888253,367.0
0.0,0.6379369926997346,635.0
0.3188077439677959,0.18155717843262473,153.0
0.0,0.0,1.0
-0.11274509803921569,0.017726872176947978,53.0
-0.2875646960975837,-0.004194353599094261,3.0
-0.1019061336974531,0.03257728054530236,59.0
-0.11403505733450513,0.06666863725547967,35.0
0.3019791675376181,0.09030529677035602,81.0
-0.10342257686356233,0.07715985205772566,23.0
0.3777777353922526,0.11982569609932585,104.0
0.669291265596646,0.04920849682995889,39.0
0.0,0.0,1.0
-0.11402781069763768,0.1865178271998331,143.0
-0.0,0.0,1.0
0.5277974671567438,0.05927873768081403,61.0
-0.12865163518719772,-0.004194353599094261,4.0
0.3229910819462455,0.23414674600350863,211.0
0.0,0.0,0.0
-0.1005373880046655,0.1416135559996545,120.0
0.31533866923796605,0.06666863725547967,36.0
0.0,0.0,0.0
0.33938874950599995,0.07680680596261018,28.0
0.3647342696905722,0.08188773300164451,31.0
-0.10514539062621758,0.06666863725547967,33.0
0.32712099270060446,0.19446462028041053,230.0
-0.10673745884107798,0.06199566040591874,85.0
-0.10394584749459633,0.09482658509876066,205.0
0.30730763121977067,0.39810786445609164,398.0
0.3379385315736457,0.09299342676690793,22.0
0.0,0.0,0.0
-0.10488899870384857,0.017726872176947978,50.0
-0.130728330702559,0.024188445663173467,52.0
0.3049650628722083,0.4440632298533735,396.0
0.0,0.44348009729771626,420.0
0.30407939143556917,0.07457106016677949,62.0
0.30281437687235013,0.06962088148268124,65.0
-0.14795423042949554,0.07725663648452404,83.0
-0.10198602813313765,0.04673736569006115,54.0
-0.10631227051716634,0.04920849682995889,36.0
0.30733894592348715,0.12284861338752069,109.0
-0.1000563269616997,0.0356001978334972,51.0
0.0,0.0,0.0
0.4570934531664757,0.06962873404501382,32.0
0.34790632378003905,0.03327545633123053,40.0
-0.15932006588538516,0.024188445663173467,52.0
0.321739352365838,0.14248167911021148,112.0
-0.11570249670877283,0.03847404412131328,59.0
-0.10326090102009462,0.04529128122343176,34.0
0.34015336472938057,0.09299342676690793,22.0
-0.13125002188608018,0.009793102858288,47.0
0.30343585579561166,0.08182235882417647,77.0
-0.10173164242528081,0.03327545633123053,42.0
-0.16000003814697267,0.01855062511822735,4.0
0.30740719532544863,0.13966548212147123,194.0
-0.10286621317677092,0.058648489751161235,43.0
0.3125,0.06443806265923384,18.0
0.3178707548618898,0.07715985205772566,21.0
0.3286712960256234,0.04362551653740051,10.0
0.8571428381362746,0.06443806265923384,18.0
0.3207199233258175,0.1637439919119885,177.0
0.3318181470249185,0.24565004755907568,255.0
0.3333334133060243,0.250856487911491,257.0
-0.10030159218739863,-0.1779614820824799,44.0
-0.152249314345475,0.01855062511822735,4.0
0.057603743811959145,0.14784006011757556,214.0
0.0,0.0,0.0
49.00000014551916,0.1458498537731594,118.0
-0.13134327219493352,0.13422627394576636,184.0
0.0,0.0,0.0
-0.12441318810620439,0.0075389705750444165,2.0
-0.13194444444444445,0.02487098016640665,7.0
0.3224636291894877,0.33265784272747706,297.0
0.3183519712968184,0.07457106016677949,62.0
-0.10677082965758751,0.08161576620866225,80.0
0.399999947383486,0.05325907831219962,60.0
-0.18181814487315387,0.05792152123668025,42.0
-0.11842097560508633,0.04242266997717075,45.0
-0.10236220472440945,0.06962088148268124,65.0
1.0,0.07457106016677949,62.0
-0.10126592188256776,0.03803998256603478,7.0
0.32626637406538045,0.14266477788069812,159.0
-0.9980000000803265,0.39153124773959525,348.0
0.35701598095933484,0.08555647566021694,72.0
0.30074389793506123,0.41758145293726373,363.0
-0.1241134659686246,0.008268556610302931,50.0
-0.1138273561225293,0.038824472695651216,13.0
0.35714286322496386,-0.004194353599094261,3.0
0.30409371806004826,0.08197928238688783,90.0
0.0,0.0,0.0
-0.11538460127700664,-0.004194353599094261,3.0
-0.9900000000291038,0.36071906998592984,309.0
-0.10126971549516892,0.30619177093603245,266.0
0.30401820153361603,0.24332007101525396,246.0
-0.15333345633268866,0.04574890046570802,9.0
0.318999002617725,0.19392081437838637,137.0
0.32057421234882805,0.050419195952521235,15.0
-0.6,0.17936063160648677,132.0
0.39954855683455553,0.061789067790404516,17.0
0.0,0.0,0.0
0.3013366693224313,0.08210479570026885,87.0
-0.10344827989079383,0.017726872176947978,52.0
-0.10444789623506694,0.17611541657811253,165.0
-0.23076923076923078,0.05325907831219962,60.0
0.30267127207337585,0.4523866905580344,425.0
0.3075494233665065,0.1682914554481684,151.0
-0.1,0.03840081738151265,57.0
0.30434780848161525,0.0075389705750444165,2.0
0.3246753350427405,0.03818113716211079,42.0
-0.12309066511691207,0.04242266997717075,44.0
0.3040137676050848,0.08648486559062728,73.0
-0.11320433637183587,0.0356001978334972,51.0
-0.11654136759890892,0.01855062511822735,4.0
-0.7450000085681675,0.06601751300157684,20.0
-0.12178569980269799,-0.004194353599094261,3.0
0.31535269094261714,0.07612178162253984,92.0
-0.10091740844981698,0.04364645670362074,35.0
0.3782866687187952,0.1530932360262536,108.0
0.31006177104297766,0.6369040296221634,632.0
0.31476950582310353,0.3596521429802211,401.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
-0.1881807548646326,0.008268556610302931,48.0
0.34328358344048504,0.04362551653740051,10.0
-0.10514020688016444,0.49195645441360925,461.0
0.4974789668264821,0.1416135559996545,117.0
0.30231187497885964,0.1967998318657873,145.0
-0.11585365853658537,0.038824472695651216,15.0
-0.1102286266594937,0.017726872176947978,50.0
0.3214286523422557,0.09635892006710813,86.0
0.0,0.0,0.0
-0.10425841493305549,0.08210479570026885,87.0
0.3545455089533194,0.1536162294459979,118.0
0.4285713525450983,0.03803998256603478,7.0
0.0,0.6379369926997346,635.0
0.3647662578585234,0.06199566040591874,84.0
0.08652920795270155,0.6379369926997346,635.0
-0.1112565351403849,0.02487098016640665,7.0
-0.0,0.0,1.0
-0.045454545454545456,0.6379369926997346,635.0
-0.11776607750242564,0.10598731064232236,189.0
-0.36842102683316885,0.04362551653740051,10.0
-0.10043675475010745,0.05063364113036805,20.0
-0.10309283576770166,0.0356001978334972,51.0
0.3225433997606994,0.04362551653740051,10.0
0.5560759927731567,0.49372155720524624,559.0
0.3164520483183061,0.4603388463641072,382.0
0.06832554436790647,0.6379369926997346,618.0
-0.10188675223947957,0.09030529677035602,76.0
-0.2,0.01855062511822735,4.0
-0.14285716566504256,-0.004194353599094261,3.0
-0.19386896028806075,0.10598731064232236,189.0
0.4666666915019359,0.02738399163874485,11.0
0.0,0.6379369926997346,635.0
0.31818178739429487,0.04673736569006115,54.0
-0.17336154778887988,0.024188445663173467,52.0
0.3103027131498399,0.46818898270182663,549.0
-0.2607526682507634,0.0809018852980689,78.0
0.31578949019519265,0.13422627394576636,181.0
-0.1105073162943182,0.038152408275528155,38.0
-0.1138276732050378,0.07725663648452404,83.0
-0.6000000291038291,0.1682914554481684,151.0
0.21034843772531464,0.6428426096886446,636.0
-0.1896024180894637,0.01953647282180295,12.0
-0.10259574514890313,0.06443806265923384,20.0
0.31672847661931247,0.4734241519408246,426.0
-0.11260047564401783,0.0061753232543236905,4.0
0.31330516563426986,0.05927873768081403,61.0
-0.10610958930814496,0.14283472520532695,161.0
-0.1976744659514976,0.04362551653740051,10.0
0.19665073212074147,0.4613142239845727,389.0
0.034431638972597316,0.12046379711419154,50.0
-0.12999999523162842,0.18155717843262473,28.0
-0.10083793270239998,0.08887229990761429,26.0
0.314049682985782,0.120212706122579,104.0
-0.11095798696327845,0.07680680596261018,26.0
0.3169399067288301,0.024090357169751914,17.0
-0.112923098833133,0.029504694204304648,58.0
0.0,0.0,0.0
-0.1764705933914052,0.24691309709718862,243.0
-0.11340207325840763,0.06962088148268124,66.0
0.0,0.0,0.0
-0.1125652546333586,0.38776559297028407,348.0
0.16247987078082987,0.6427405902202912,639.0
0.38888890805190435,0.02738399163874485,11.0
-0.10441235755102388,0.49372155720524624,559.0
-0.12499997671693511,-0.004194353599094261,3.0
2.9708805067854525,0.041585829432003736,8.0
0.33999995014884365,0.0961889727424793,95.0
0.3968096308402761,0.3997814178624853,359.0
0.0,0.0,0.0
-0.11250004004687011,0.02738399163874485,12.0
0.22601563169645753,0.6427851519154794,626.0
-0.11499870733079735,0.009793102858288,48.0
0.3088860224596785,0.3397548991849104,298.0
-0.387096786598261,0.03840081738151265,57.0
-0.11639607423455405,0.11075439055593396,204.0
0.31818178739429487,0.05325907831219962,61.0
0.5249998981365982,0.0075389705750444165,2.0
-0.10038119140182156,0.18963740123088596,240.0
0.0,0.6379369926997346,46.0
0.366267375854825,0.26559440672838186,269.0
0.3016947685274508,0.07457106016677949,65.0
0.0,0.6379369926997346,635.0
-0.1818182126057051,0.02487098016640665,6.0
0.32173526719285533,0.30107943364766776,284.0
0.3134252590112032,0.45629088240264404,583.0
-0.10269362418151987,0.1511608672727355,182.0
0.30740711134369325,0.14248167911021148,114.0
-0.10743801652892562,0.024881450249516764,52.0
0.5138206890610151,0.1637439919119885,182.0
0.3785237856920585,0.041109951386254964,44.0
0.09818981949451275,0.6427824705527316,636.0
0.6470587214480226,0.13461596533176726,110.0
-0.13049673928209424,0.06729882134316227,29.0
