Ticker,SMP500,Days Held
0.3412969283276451,-0.008108999029344678,23.0
-0.11603542289193403,0.01518803347936459,85.0
0.30799990964153756,0.0037654261898059957,48.0
-0.10497125594835163,-0.018841661717309062,11.0
-0.10909089175137607,-0.018841661717309062,11.0
0.31999998092651366,-0.0065056325409497805,6.0
0.30026672989303776,0.03141101351574963,118.0
0.3567839370574954,0.020231336948114007,149.0
-0.11717863775086897,-0.008108999029344678,23.0
0.30261833052257125,0.025527179238628073,38.0
0.3256743144129244,0.019755202222626316,377.0
-0.10449363856704137,-0.014546663160303317,7.0
0.3070380837759996,-0.008726052552510341,47.0
-0.1055194600943585,0.20022354845631643,649.0
-0.10348638425380763,0.022495408573770102,39.0
-0.10636585458142801,-0.006821454341301295,46.0
-0.14285706062020495,0.023637230414214675,81.0
-0.13951059477110425,0.021309935119229996,68.0
-0.1125076291215292,0.03573935419905075,67.0
0.3026321622794755,0.28375280992438423,736.0
-0.10915187662267851,-0.06536289496555733,258.0
-0.10013506278011639,-0.07013408755730906,168.0
0.3080466815173802,0.013623573864402666,62.0
-0.17884716041636153,0.02143140048019148,121.0
0.3051821037859647,0.013531288658515914,154.0
-0.10526313725600916,0.0019142656203090084,5.0
-0.10172020215975129,0.020814346957025817,43.0
0.30451124685831993,-0.01708284566295711,220.0
-0.12180180310609981,-0.1472109126645875,59.0
0.33301690014063945,0.025002410921349163,35.0
-0.10498388941582928,-0.0919298248111267,265.0
0.3051286965776862,0.057292862118903914,419.0
-0.12510938535432853,-0.02280144434650509,9.0
0.32210872600107815,-0.02175196702120555,194.0
-0.12855445678357955,-0.0668287462985189,54.0
0.31965518819874733,0.011169949849277381,50.0
0.4687500291038311,0.0043145897386625675,3.0
-0.11349208222916934,0.010402369428592068,159.0
0.3011363490122901,-0.012671245104169003,13.0
-0.10101947696399238,-0.014546663160303317,7.0
-0.10135135004518676,0.020474267670036975,31.0
0.3000641114560551,0.03934505023316249,449.0
0.3013695854726254,0.4353346456946154,865.0
0.32114883644261044,0.018846584385746466,30.0
-0.10957717682633496,0.020814346957025817,43.0
-0.11378550856206124,0.03135265320560017,93.0
-0.14285714285714285,0.0019142656203090084,5.0
0.33370698474831256,0.011991657378594082,5.0
-0.10520365261572147,0.02135358673332553,140.0
0.3171585905542637,0.022495408573770102,39.0
-0.11120531337937378,-0.02280144434650509,9.0
-0.10631461227349422,-0.08016227487540015,162.0
0.30483839439668475,-0.02175196702120555,194.0
-0.10389608479527275,-0.0065056325409497805,6.0
0.3159441974979242,0.055519396677756315,416.0
0.3327377729046982,0.019920319197683334,215.0
-0.1098606994731939,0.006345378925071886,44.0
-0.11327105909740022,-0.02280144434650509,9.0
-0.11482336227860566,-0.08459332887090475,187.0
-0.08451745163078385,0.14765287035643057,242.0
0.3136712153390236,0.024244557219022092,54.0
0.0,0.0,1.0
-0.11059634662974711,-0.07539108228364842,273.0
-0.1123264161094404,-0.022267008620126216,239.0
0.0,0.0,1.0
0.3018724372958804,0.165299766191042,602.0
-0.11774742086977005,-0.014546663160303317,7.0
0.3815261044176707,0.006345378925071886,44.0
0.3127665488284973,-0.0027645231470393946,204.0
-0.10318802028667345,0.020153523201248056,32.0
-0.10194331088043365,-0.008726052552510341,47.0
-0.10599026026938176,-0.0815858156926841,260.0
-0.10848687163806264,-0.17792060701857912,25.0
0.32176389258619753,0.0619911043229688,406.0
-0.12169919791921356,-0.10008259407308348,278.0
-0.1055555239135828,-0.035211577668777146,35.0
-0.10553143695942158,-0.01091729240899617,160.0
-0.10865114491013175,0.01682544348201334,107.0
0.3477920006914615,0.017952556626403982,332.0
0.30288982884444327,0.022339899698554763,152.0
-0.10245909263813659,0.00941119310418371,151.0
0.31087675848807234,0.05676323044244588,392.0
-0.10085225002978832,-0.017087709022136233,8.0
-0.10519598135592836,0.009027343584582771,126.0
2.2396135265700483,0.09238802686336949,562.0
-0.1028387965391123,-0.030711282886538897,20.0
-0.11153845095775498,0.0019142656203090084,5.0
-0.12797188449892952,0.02729879979007204,36.0
0.31138465874390076,0.2634604423265919,654.0
-0.11439114391143912,-0.031838455340187824,10.0
-0.10738730595430784,0.03171704928848462,100.0
0.3147228319596831,-0.013327146191509359,202.0
-0.1263616349509367,0.01518803347936459,85.0
-0.11458333333333333,-0.01827810514511374,2.0
-0.11935480546504622,-0.012671245104169003,13.0
0.30008136895573084,0.0593625179959117,418.0
0.313568548596821,-0.03107567896942335,198.0
0.32307698176457333,0.051634767872179466,5.0
-0.10688796260105603,-0.1331292011852703,77.0
-0.1111111111111111,-0.003969450038295988,22.0
-0.10531187622537061,-0.08593431120066018,263.0
-0.11966364812419146,-0.0065056325409497805,6.0
-0.10368051202564622,-0.022267008620126216,239.0
0.3026717182485151,0.18708097267658055,636.0
-0.1042822513115775,0.0076467038729732435,68.0
-0.11333333121405707,0.01518803347936459,85.0
-0.11184205229042353,-0.0065056325409497805,6.0
0.3139204616650693,-0.04190357171942387,73.0
0.0,-0.02733711467092213,36.0
-0.11920526402963084,0.0019142656203090084,5.0
-0.11647000946236745,-0.05444122465435786,395.0
0.3031305516529702,0.051282699121641746,386.0
0.3128771524108365,-0.001549869537424557,311.0
-0.10067456141492687,0.012321498408080198,150.0
-0.14207111002589135,0.010893094231617126,64.0
-0.12227071107873894,0.027830157737717142,36.0
-0.10219947772106522,0.033830594016621064,95.0
0.3554502674914964,0.007812689974967934,51.0
0.3153785629712272,0.024472897863407693,144.0
-0.1320754222377254,-0.01569328905066873,4.0
-0.10511382718887068,0.02283548786075894,110.0
-0.16142853707777993,-0.00903722216200147,20.0
0.3091558338514949,0.21476534825744062,682.0
-0.10165427142371276,-0.0029005785855382438,238.0
0.05026518383000058,0.05896582636706931,152.0
-0.10015379915715185,-0.0002721108769976989,123.0
-0.11300402498715338,-0.07351080086833499,266.0
-0.1132322515909565,-0.0033475331559512035,130.0
0.30761634197982496,0.0037654261898059957,48.0
-0.10026037197275298,-0.005597074013328214,129.0
-0.10711610486891386,-0.017320913025700956,12.0
-0.11673969672409405,0.005018986672853809,28.0
-0.4428571379914574,0.020231336948114007,149.0
-0.12367618107598126,0.0051307253154570485,127.0
-0.10616503138390175,-0.022267008620126216,239.0
-0.25618861541482396,-0.010240402190162702,4.0
-0.15211266735389423,-0.014546663160303317,7.0
-0.10903378346518447,0.14230888807358427,1002.0
-0.1285359901548625,-0.027412692922282194,27.0
0.305454514243386,0.007232588170847384,7.0
-0.1051625599864334,-0.027009021056803206,3.0
0.3067241074156137,0.029642411433781154,138.0
-0.12420284928681867,-0.030303175880300633,193.0
-0.10006401444660225,-0.08016227487540015,162.0
-0.16939890710382513,-0.017320913025700956,12.0
0.30133619219870744,0.057292862118903914,419.0
-0.11258666975014821,-0.0002721108769976989,123.0
0.30507070724934876,0.019755202222626316,377.0
-0.10851310098570212,-0.09662326296527075,264.0
-0.13272727619517932,-0.002434170578408797,221.0
0.32741116628401357,0.018846584385746466,30.0
-0.1986062564360558,-0.01827810514511374,2.0
-0.10325077305001674,-0.002434170578408797,221.0
-0.10654207033531687,-0.10011698520504439,17.0
0.3061728771821952,0.09903317605704222,494.0
-0.10719325987664916,-0.014546663160303317,7.0
0.3159682883306336,0.011169949849277381,50.0
0.322857175554548,0.0022513871531610365,2.0
0.35874014494431694,0.055786644195574886,390.0
0.3019291843234814,0.45031099995765317,1145.0
0.3026249414912921,0.15996988038627408,583.0
-0.12922640179654088,-0.09662326296527075,264.0
-0.10457409137178199,-0.01091729240899617,160.0
0.3236287087648904,0.309858135812745,990.0
-0.1099418022388031,0.029642411433781154,138.0
-0.1041494474091537,0.0214945055310035,157.0
0.3010490267732006,0.4253619673687578,1083.0
-0.11339312799214916,-0.07077539856711204,277.0
-0.11412505878624124,-0.04242053182137427,161.0
-0.12904884989333557,0.027421424628701414,6.0
0.3146741198172493,0.30007293852583516,746.0
-0.10276069420004508,0.0023378940688582863,7.0
0.30767654646814235,0.030560755989019247,92.0
-0.11477873888153829,0.10724622937189492,272.0
-0.1,0.04683430764226152,19.0
-0.12721529136676166,-0.02280144434650509,9.0
-0.1344195250352141,0.32251095007247665,602.0
0.33333328940903745,0.024244557219022092,54.0
-0.10823814216553602,-0.06615971485057566,257.0
0.3200000524520874,0.007759121927013317,29.0
-0.13056949038289226,0.030560755989019247,92.0
-0.12199990988062401,0.022495408573770102,39.0
-0.10714282926653432,0.025002410921349163,35.0
0.40540533574329407,0.025002410921349163,35.0
-0.10430883581182994,0.03404920794264842,137.0
-0.10998150008409052,0.02143140048019148,121.0
0.3075624464445747,0.3730736204636869,1106.0
0.30344318505922396,0.6389223887349418,1292.0
-0.1006654766623016,-0.09260031597600442,163.0
-0.14699897598061992,-0.08016227487540015,162.0
0.19536926627736212,0.20517845618349947,330.0
0.0,0.0,1.0
0.3636364252114102,-0.018146913065794013,21.0
-0.10276386037815118,-0.05145754281505701,174.0
0.32969850397557776,0.0013555724072928088,248.0
-0.10126590741689291,-0.014546663160303317,7.0
-0.10486842762645371,-0.005597074013328214,129.0
0.3057432296373621,0.0037654261898059957,48.0
0.3931506589824034,-0.018841661717309062,11.0
0.0,0.0,1.0
-0.10811044791656708,-0.0815858156926841,260.0
0.6720867156141941,-0.014546663160303317,7.0
0.3311688847851993,0.02390435931351669,132.0
-0.14152641869862062,-0.003099739074849114,15.0
-0.11410785713536681,0.02704312388031534,37.0
-0.11410064345731563,-0.030711282886538897,20.0
0.30061895454317644,0.40924598123431344,1166.0
-0.168849741731555,-0.12480949123414192,241.0
-0.10962284038122995,-0.09662326296527075,264.0
-0.11677922307429349,-0.07013408755730906,168.0
0.06685513048057222,0.39594531326202165,505.0
-0.14409655457725895,0.025527179238628073,38.0
-0.12222217512719301,0.002098954650599077,24.0
-0.1280576892949702,0.006345378925071886,44.0
-0.11320754716981132,-0.031838455340187824,10.0
17.01498018714876,0.014745942268130752,379.0
0.30237867084914505,0.09983966335116051,516.0
-0.11111116332289359,-0.0055679531675117645,26.0
-0.11153846003516159,0.018287891172730268,70.0
-0.14357717894888314,-0.08016227487540015,162.0
-0.1620689700531476,-0.017087709022136233,8.0
0.3488215494058936,0.002793703302114126,312.0
-0.12423706327032086,0.35686724624020405,353.0
-0.1794871794871795,-0.01827810514511374,2.0
-0.10199948905428917,-0.010263709034962721,37.0
0.0,0.0,1.0
0.3024002985621749,0.6284132626414421,1445.0
0.3780348979147142,0.3301428510933128,1030.0
0.1963438432797447,0.0582802790451799,151.0
4.384615536161957,-0.027009021056803206,3.0
0.3069849863127099,-0.013069531366180368,155.0
0.3043970024707347,0.42750469225196897,1158.0
-0.14835341459869839,-0.030711282886538897,20.0
0.30079826315388547,0.11411919761216181,529.0
-0.11749770922913327,-0.08016227487540015,162.0
-0.10046720654145369,0.004707968922423134,61.0
0.07773102986425112,0.4716710299560487,454.0
0.3099836362129295,0.020814346957025817,43.0
0.30536774847058834,0.03318436033838067,452.0
-0.1067615510410068,0.002098954650599077,24.0
0.35623271894514,0.10832769447423397,24.0
-0.1007319389654506,-0.08016227487540015,162.0
-0.11412352680728804,-0.031838455340187824,10.0
-0.14338825140090858,0.043602871532484905,68.0
-0.10189985431348214,-0.018841661717309062,11.0
-0.12333329518636067,-0.027009021056803206,3.0
0.30716175949657226,0.25404243008061195,724.0
-0.10256412450927038,-0.012671245104169003,13.0
0.3296652745479212,-0.027009021056803206,3.0
0.3031454793976841,0.5742008047791874,1256.0
-0.10760441477247143,0.054934356720596766,86.0
0.35362325246496973,0.025002410921349163,35.0
0.42857206709581275,-0.018841661717309062,11.0
0.3039626684111817,1.0445633160138437,1615.0
-0.1506849315068493,-0.00666589838271628,28.0
0.3047041136395594,0.16030023295490467,588.0
0.30892136527537795,0.020177839997143666,380.0
0.3062583128369107,0.45292487758865635,1134.0
0.305519915254191,0.14840149093985838,543.0
-0.1323400041382612,-0.04242053182137427,161.0
-0.10797016387743169,0.018812540871492613,158.0
-0.14705905888955173,-0.016524467122911463,63.0
-0.1299890865889374,-0.0002721108769976989,123.0
-0.10614792956141005,0.010421704246791992,141.0
-0.10059731655117934,-0.08016227487540015,162.0
-0.11236138429965958,-0.027009021056803206,3.0
-0.10451441389629257,0.0214945055310035,157.0
-0.10292646612217035,-0.04242053182137427,161.0
-0.1217724006698331,-0.08016227487540015,162.0
0.3947368306193624,-0.03295148871657252,30.0
2.3333334575096796,-0.018841661717309062,11.0
-0.10128073013728749,-0.09948499398663431,277.0
-0.1159747871695049,-0.0023321586541638004,49.0
-0.10353453175116804,-0.08016227487540015,162.0
-0.989500000141561,0.09699258171659261,509.0
-0.15000004967053535,-0.02280144434650509,9.0
-0.10947472700025908,-0.08016227487540015,162.0
-0.14518977161136568,-0.027009021056803206,3.0
-0.10428669783287309,-0.0002634376044365265,35.0
-0.1072041121214699,-0.08016227487540015,162.0
-0.10114998608514575,0.024244557219022092,54.0
0.30846475601137685,0.3477893719469818,887.0
0.30603480280079093,0.3960451637629447,1115.0
-0.14359737240494352,0.0060295862900902044,9.0
0.0906249844779577,0.4385686696051718,687.0
0.32352937422821626,-0.03892235314938686,177.0
0.30109074850030787,0.2310385226410735,499.0
0.3040298242338803,0.3149985878465603,1028.0
0.34782607287224865,-0.018841661717309062,12.0
0.7878788084038034,-0.02280144434650509,9.0
-0.33333330925064825,0.017063510844757185,148.0
-0.12499997671693511,-0.041793751579850366,167.0
-0.10018146356949749,-0.0065056325409497805,6.0
0.3324505615140548,0.022495408573770102,41.0
-0.1495601185835314,0.004389920035817948,10.0
-0.023818844038020065,0.402672261664856,1120.0
-0.10621004321489083,0.033252328748371814,137.0
0.42857142857142855,0.03728881703635453,9.0
0.30448975854990434,-0.033469855986445786,27.0
-0.11076924120168974,0.0007239288065897805,60.0
0.3021342111589271,0.6216840341967694,1293.0
0.30055907963826267,0.4253619673687578,1083.0
0.3076445266843955,0.4350209545540436,1153.0
-0.10274808321852144,-0.0800893837969716,270.0
0.0,0.0,1.0
-0.20731713579157077,-0.0065056325409497805,6.0
-0.10176683792130548,0.027183924059476748,139.0
0.31578949019519265,-0.0065056325409497805,6.0
0.30125511617372086,-0.008726052552510341,47.0
0.3126218562588891,0.2017539645570245,642.0
-0.10188338716419278,-0.018841661717309062,11.0
0.5,-0.027227634982830564,18.0
0.30157395094806244,0.06258870440941798,411.0
-0.10149073152458989,0.00458650356146165,142.0
-0.10183318625864156,0.018287891172730268,106.0
-0.11048386513752677,0.03063285697573434,38.0
0.30528073492259933,0.14606945090421117,567.0
-0.11164569098942417,-0.09662326296527075,264.0
0.1500298171657148,0.05896582636706931,152.0
0.0,0.0,1.0
-0.10305097173231673,-0.02986123720689787,22.0
-0.1121429233165215,-0.08655616877374668,276.0
-0.1192750688576915,-0.08016227487540015,162.0
0.30895762362556917,0.10721512547407373,524.0
0.30142520284486507,0.03286859784728744,96.0
0.3043477924347653,-0.031838455340187824,10.0
0.39979549633630107,0.3041515346165426,813.0
-0.11679895829500583,-0.09662326296527075,264.0
-0.23627684964200477,-0.031838455340187824,10.0
-0.1054427393055971,0.006091636253539798,4.0
0.5217390769145449,0.018846584385746466,31.0
-0.11235961878745493,-0.01827810514511374,2.0
-0.11050190450266363,-0.06615971485057566,257.0
-0.14272954251449535,-0.08016227487540015,163.0
-0.11298700092333015,-0.02873179569585177,12.0
-0.15311014523276595,0.024244557219022092,55.0
0.3333333333333333,-0.018146913065794013,21.0
-0.11293020146232506,-0.07509957727919252,272.0
-0.10370371403156048,-0.01569328905066873,4.0
0.3092331029327748,0.09503203164169127,309.0
0.319876869416035,0.006345378925071886,46.0
0.30073682318275724,0.033252328748371814,138.0
-0.12499997422423717,-0.027227634982830564,18.0
-0.10214223168941482,0.012744136182597548,113.0
-0.13636357087138204,0.0321106255264438,136.0
-0.10089577728280337,0.012321498408080198,150.0
-0.4750000242143866,-0.0065056325409497805,6.0
-0.10100882228482823,0.01124290023696421,128.0
0.285033349509735,0.3267589130351206,12.0
0.31038209267259964,0.01957051319233625,91.0
-0.11764703304297398,-0.018841661717309062,11.0
0.30325646109438575,0.19769709267202087,676.0
-0.13078650999604985,-0.024391082077443997,2.0
0.30167609953682006,0.21294336784301834,679.0
0.30302024952401385,1.1146341205925658,1637.0
-0.12828084095007003,-0.08016227487540015,162.0
-0.11308194453345519,-0.02280144434650509,9.0
